day,date,time,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex
Thursday,01-08-2024,00:00:00,77,77,100,77,0,21,3.4,170,1001,1.9,100,0,0,0
Thursday,01-08-2024,01:00:00,78.8,78.8,94.23,77,0,14.5,4.7,150,1000,1.9,100,0,0,0
Thursday,01-08-2024,02:00:00,78.7,78.7,94.23,76.9,0,7.2,3.4,80,1000,1.9,100,0,0,0
Thursday,01-08-2024,03:00:00,78.8,78.8,94.23,77,0,15,6.9,110,1000,1.9,100,0,0,0
Thursday,01-08-2024,04:00:00,78.8,78.8,100,78.8,0,9.6,5.8,120,1000,1.9,100,0,0,0
Thursday,01-08-2024,05:00:00,78.9,78.9,99.48,78.7,0.498,2.9,1.3,160,998.5,1.3,95.6,0,0,0
Thursday,01-08-2024,06:00:00,78.8,78.8,100,78.8,0,3.6,2.2,139.1,1000,1.9,100,0,0,0
Thursday,01-08-2024,07:00:00,80.6,88.1,94.27,78.8,0,3.1,3.4,120,1000,1.9,100,5,0,0
Thursday,01-08-2024,08:00:00,80.1,87,95.56,78.8,0,8.1,1.7,126,999.7,1.4,92.9,14,0.1,0
Thursday,01-08-2024,09:00:00,84.2,98.2,88.99,80.6,0,3.4,4.7,140,1001,2.5,88.9,6,0,0
Thursday,01-08-2024,10:00:00,84.2,96.1,83.9,78.8,0,3.1,4.7,130,1002,3.1,88.9,21,0.1,0
Thursday,01-08-2024,11:00:00,84.7,98.5,85.53,79.9,0,3.8,3,117,1000.1,2.6,89.7,79,0.3,1
Thursday,01-08-2024,12:00:00,86,101.9,84,80.6,0,6.5,4.7,140,1001,3.1,88.9,533,1.9,5
Thursday,01-08-2024,13:00:00,86,99.4,79.19,78.8,0,8.1,4.7,140,1000,3.1,88.9,747,2.7,7
Thursday,01-08-2024,14:00:00,89.5,106,72.53,79.5,0,9.8,3.6,77,998.1,2.6,81.1,437,1.6,4
Thursday,01-08-2024,15:00:00,87.8,102.4,74.79,78.8,0,10.1,5.8,100,999,3.1,88.9,357,1.3,4
Thursday,01-08-2024,16:00:00,89.6,108.1,74.95,80.6,0,9.2,3.4,120,998,3.1,88.9,526,1.9,5
Thursday,01-08-2024,17:00:00,90.6,107.5,69.74,79.3,0,8.7,3.3,92,996.2,2.6,81.3,328,1.2,3
Thursday,01-08-2024,18:00:00,87.8,99.9,70.47,77,0,6.9,2.2,143.4,998,3.1,88.9,279,1,3
Thursday,01-08-2024,19:00:00,87.8,99.9,70.47,77,0,6.9,4.7,120,999,3.1,88.9,108,0.4,1
Thursday,01-08-2024,20:00:00,86.5,101.9,80.67,79.9,0,8.1,0.6,123.2,997.8,2.4,81.3,0,0,0
Thursday,01-08-2024,21:00:00,86,99.4,79.19,78.8,0,8.5,3.4,130,1000,3.1,88.9,0,0,0
Thursday,01-08-2024,22:00:00,86,101.9,84,80.6,0,9.6,3.4,130,1000,2.5,88.9,0,0,0
Thursday,01-08-2024,23:00:00,85.2,99.7,85.17,80.2,0,10.1,0.6,132.8,998.7,2.5,82.5,0,0,0
Friday,02-08-2024,00:00:00,84.2,98.2,88.99,80.6,0,9.8,3.4,60,999,2.5,88.9,0,0,0
Friday,02-08-2024,01:00:00,84.2,98.2,88.99,80.6,0,9.2,3.4,100,999,1.9,88.9,0,0,0
Friday,02-08-2024,02:00:00,81.5,92.4,99.27,81.3,0.096,9.6,1,90,996.8,1.4,89.7,0,0,0
Friday,02-08-2024,03:00:00,82.4,92.4,88.91,78.8,0,7.6,0,0,998,2.5,88.9,0,0,0
Friday,02-08-2024,04:00:00,82.4,92.4,88.91,78.8,0,7.4,2.2,123.3,998,2.5,88.9,0,0,0
Friday,02-08-2024,05:00:00,81.5,92.2,98.34,81,0,7.4,0,0,997,1.6,44.1,0,0,0
Friday,02-08-2024,06:00:00,82.4,92.4,88.91,78.8,0,9.2,0,0,999,2.5,50,0,0,0
Friday,02-08-2024,07:00:00,84.2,96.1,83.9,78.8,0,10.5,2.2,103.2,999,2.5,50,20,0.1,0
Friday,02-08-2024,08:00:00,86,103.8,87.53,81.8,0,13.4,4,89,997.8,1.4,72.7,148,0.5,1
Friday,02-08-2024,09:00:00,86,101.9,84,80.6,0,15.7,6.9,110,1000,2.5,88.9,319,1.1,3
Friday,02-08-2024,10:00:00,87.8,102.4,74.79,78.8,0,17,5.8,90,999,1.9,88.9,461,1.7,5
Friday,02-08-2024,11:00:00,90.5,110.8,74.75,81.3,0,17.7,5.8,82,997,2.3,81.3,557,2,6
Friday,02-08-2024,12:00:00,87.8,111.8,89.14,84.2,0,19.7,8.1,110,998,1.9,88.9,614,2.2,6
Friday,02-08-2024,13:00:00,82.4,94.1,94.32,80.6,0,16.8,4.7,70,998,1.9,88.9,823,3,8
Friday,02-08-2024,14:00:00,86.9,102.1,78.88,79.6,0.024,15.2,5.6,74,995.9,2.3,89.7,866,3.1,9
Friday,02-08-2024,15:00:00,86,99.4,79.19,78.8,0,14.3,8.1,90,997,2.5,88.9,696,2.5,7
Friday,02-08-2024,16:00:00,87.8,105.1,79.33,80.6,0,13.2,6.9,90,996,2.5,88.9,188,0.7,2
Friday,02-08-2024,17:00:00,89.5,110.6,78.57,82,0,13,5.6,76,995,2.3,88.4,111,0.4,1
Friday,02-08-2024,18:00:00,87.8,108.2,84.11,82.4,0,14.3,5.8,90,997,2.5,88.9,138,0.5,1
Friday,02-08-2024,19:00:00,86,104.7,89.07,82.4,0,15.4,3.4,100,997,2.5,50,91,0.3,1
Friday,02-08-2024,20:00:00,86.9,105.3,84.85,81.7,0,15.4,3.4,76,996.7,1.4,79.8,0,0,0
Friday,02-08-2024,21:00:00,86,104.7,89.07,82.4,0,14.5,5.8,70,999,2.5,88.9,0,0,0
Friday,02-08-2024,22:00:00,86,104.7,89.07,82.4,0,14.1,4.7,80,999,2.5,88.9,0,0,0
Friday,02-08-2024,23:00:00,85.5,102.3,88.17,81.6,0,13.9,1.3,84,997.7,1.4,51.3,0,0,0
Saturday,03-08-2024,00:00:00,84.2,100.7,94.36,82.4,0,17.7,4.7,100,999,2.5,50,0,0,0
Saturday,03-08-2024,01:00:00,84.2,100.7,94.36,82.4,0,18.6,4.7,110,998,2.5,50,0,0,0
Saturday,03-08-2024,02:00:00,84.3,99.5,91.26,81.4,0,17.7,0.6,100,997.2,1.5,50,0,0,0
Saturday,03-08-2024,03:00:00,82.4,94.1,94.32,80.6,0,17.9,3.4,100,998,2.5,50,0,0,0
Saturday,03-08-2024,04:00:00,82.4,94.1,94.32,80.6,0,17.7,4.7,110,998,2.5,50,0,0,0
Saturday,03-08-2024,05:00:00,82.5,93.4,91.31,79.7,0,19.2,5.7,76,997.7,1.3,71.4,0,0,0
Saturday,03-08-2024,06:00:00,82.4,94.1,94.32,80.6,0,21.7,8.1,90,999,1.9,50,0,0,0
Saturday,03-08-2024,07:00:00,84.2,100.7,94.36,82.4,0,21.5,9.2,110,1000,1.9,88.9,19,0.1,0
Saturday,03-08-2024,08:00:00,84.6,98.2,85.57,79.8,0,22.4,7.1,98,999,1.3,66.9,150,0.5,2
Saturday,03-08-2024,09:00:00,86,101.9,84,80.6,0,19.9,10.3,120,1001,2.5,88.9,345,1.2,3
Saturday,03-08-2024,10:00:00,87.8,105.1,79.33,80.6,0,19,10.3,120,1001,3.1,88.9,502,1.8,5
Saturday,03-08-2024,11:00:00,91.3,108.2,67.62,79.1,0,19,8.6,81,999.4,2.6,67.1,610,2.2,6
Saturday,03-08-2024,12:00:00,91.4,105.1,62.93,77,0,18.3,6.9,140,1001,4.3,88.9,755,2.7,8
Saturday,03-08-2024,13:00:00,93.2,107.5,59.5,77,0,19.7,8.1,130,1000,4.3,88.9,784,2.8,8
Saturday,03-08-2024,14:00:00,93.5,112.6,64.57,79.8,0,18.3,6.2,138,998.2,2.8,61,778,2.8,8
Saturday,03-08-2024,15:00:00,91.4,105.1,62.93,77,0,17.2,9.2,130,1000,2.8,50,755,2.7,8
Saturday,03-08-2024,16:00:00,86,99.4,79.19,78.8,0,16.8,8.1,110,999,3.1,50,657,2.4,7
Saturday,03-08-2024,17:00:00,90.9,109.4,70.83,80.2,0.013,16.1,5,91,997.3,2.6,79.5,525,1.9,5
Saturday,03-08-2024,18:00:00,87.8,108.2,84.11,82.4,0,15.2,5.8,110,1000,3.1,50,330,1.2,3
Saturday,03-08-2024,19:00:00,86,99.4,79.19,78.8,0,15,8.1,130,1000,3.1,50,135,0.5,1
Saturday,03-08-2024,20:00:00,87.4,99.8,72.4,77.4,0.001,15,5.8,97,999.6,2.5,41.6,0,0,0
Saturday,03-08-2024,21:00:00,84.2,96.1,83.9,78.8,0,15.9,8.1,100,1002,2.5,88.9,0,0,0
Saturday,03-08-2024,22:00:00,84.2,98.2,88.99,80.6,0,16.3,6.9,100,1003,2.5,88.9,0,0,0
Saturday,03-08-2024,23:00:00,85.1,97.9,81.72,78.9,0,13.4,5.8,110,1001.6,2.5,88.4,0,0,0
Sunday,04-08-2024,00:00:00,84.2,98.2,88.99,80.6,0,13.4,5.8,100,1003,2.5,88.9,0,0,0
Sunday,04-08-2024,01:00:00,82.4,94.1,94.32,80.6,0,15,4.7,80,1002,2.5,88.9,0,0,0
Sunday,04-08-2024,02:00:00,82.3,93.8,94.31,80.5,0,16.1,4.7,90,1002,1.9,88,0,0,0
Sunday,04-08-2024,03:00:00,82.4,92.4,88.91,78.8,0,18.1,0,0,1002,1.9,88.9,0,0,0
Sunday,04-08-2024,04:00:00,82.4,94.1,94.32,80.6,0,21.3,4.7,100,1002,1.9,88.9,0,0,0
Sunday,04-08-2024,05:00:00,83.3,94.2,85.99,78.7,0,25.5,4.4,64,1000.3,1.3,85.9,0,0,0
Sunday,04-08-2024,06:00:00,84.2,98.2,88.99,80.6,0,26.4,5.8,70,1002,1.9,88.9,0,0,0
Sunday,04-08-2024,07:00:00,84.2,96.1,83.9,78.8,0,25.7,9.2,90,1003,2.5,50,19,0.1,0
Sunday,04-08-2024,08:00:00,86.4,98.9,75.87,77.9,0,26.2,6.9,90,1001.5,2.5,81.3,151,0.5,2
Sunday,04-08-2024,09:00:00,86,99.4,79.19,78.8,0,24.6,11.4,100,1003,2.5,88.9,338,1.2,3
Sunday,04-08-2024,10:00:00,89.6,105.1,70.66,78.8,0,18.3,6.9,100,1004,2.5,88.9,541,1.9,5
Sunday,04-08-2024,11:00:00,92.9,106.8,59.45,76.7,0,23,11.2,90,1001.3,2.6,58.5,708,2.5,7
Sunday,04-08-2024,12:00:00,91.4,102.6,59.27,75.2,0,28.9,11.4,90,1003,3.7,88.9,826,3,8
Sunday,04-08-2024,13:00:00,93.2,105,56.04,75.2,0,20.8,9.2,90,1002,3.7,88.9,312,1.1,3
Sunday,04-08-2024,14:00:00,94,109.9,59.64,77.8,0,20.8,7.5,74,999.1,2.7,81.2,375,1.3,4
Sunday,04-08-2024,15:00:00,93.2,105,56.04,75.2,0,20.8,9.2,70,1000,3.7,88.9,811,2.9,8
Sunday,04-08-2024,16:00:00,93.2,105,56.04,75.2,0,20.8,10.3,40,1000,3.7,88.9,697,2.5,7
Sunday,04-08-2024,17:00:00,94.1,112.5,62.46,79.3,0,20.1,7.5,48,997.7,2.6,78.7,528,1.9,5
Sunday,04-08-2024,18:00:00,91.4,107.8,66.78,78.8,0,18.6,9.2,30,1000,3.1,88.9,330,1.2,3
Sunday,04-08-2024,19:00:00,84.2,100.7,94.36,82.4,0,17.2,6.9,70,1001,1.2,88.9,134,0.5,1
Sunday,04-08-2024,20:00:00,81.2,90.7,96.2,80.1,0.173,18.6,2,50,999.7,2.2,58.4,0,0,0
Sunday,04-08-2024,21:00:00,82.4,92.4,88.91,78.8,0,22.8,5.8,40,1002,1.9,50,0,0,0
Sunday,04-08-2024,22:00:00,84.2,94.1,79.06,77,0,26.6,9.2,50,1002,1.9,50,0,0,0
Sunday,04-08-2024,23:00:00,83.2,94.1,86.73,78.8,0,26.2,11,50,1000.8,1.3,34.5,0,0,0
Monday,05-08-2024,00:00:00,84.2,94.1,79.06,77,0,27.5,11.4,60,1001,1.9,50,0,0,0
Monday,05-08-2024,01:00:00,84.2,94.1,79.06,77,0,27.5,11.4,60,1001,1.9,50,0,0,0
Monday,05-08-2024,02:00:00,82.7,93.3,88.66,79,0,25.9,8.2,84,999.5,1.3,55.9,0,0,0
Monday,05-08-2024,03:00:00,84.2,94.1,79.06,77,0,28.2,12.8,70,1000,1.9,50,0,0,0
Monday,05-08-2024,04:00:00,82.4,92.4,88.91,78.8,0,20.8,9.2,60,1001,1.9,50,0,0,0
Monday,05-08-2024,05:00:00,82.7,92.4,85.91,78.1,0,20.8,9.8,80,999.9,1.3,82.3,0,0,0
Monday,05-08-2024,06:00:00,82.4,92.4,88.91,78.8,0,25.3,12.8,80,1001,1.9,88.9,0,0,0
Monday,05-08-2024,07:00:00,84.2,96.1,83.9,78.8,0,23,11.4,70,1001,1.9,50,17,0.1,0
Monday,05-08-2024,08:00:00,84.7,96.7,82.1,78.6,0,23,11.1,74,1000.6,1.3,89.5,145,0.5,1
Monday,05-08-2024,09:00:00,86,99.4,79.19,78.8,0,25.3,11.4,90,1002,3.1,88.9,326,1.2,3
Monday,05-08-2024,10:00:00,87.8,99.9,70.47,77,0,20.8,6.9,90,1003,3.1,88.9,501,1.8,5
Monday,05-08-2024,11:00:00,88.1,102.3,73.24,78.4,0,18.3,11,90,1001.4,2.6,89.7,559,2,6
Monday,05-08-2024,12:00:00,87.8,102.4,74.79,78.8,0,20.8,9.2,90,1002,3.1,88.9,553,2,6
Monday,05-08-2024,13:00:00,87.8,99.9,70.47,77,0,23,11.4,90,1002,3.1,88.9,815,2.9,8
Monday,05-08-2024,14:00:00,90,105.9,70.02,78.9,0,23,9.6,90,999.7,2.6,88.4,656,2.4,7
Monday,05-08-2024,15:00:00,89.6,105.1,70.66,78.8,0,23,11.4,90,1000,3.1,50,579,2.1,6
Monday,05-08-2024,16:00:00,89.6,105.1,70.66,78.8,0,23,11.4,100,1000,3.1,88.9,460,1.7,5
Monday,05-08-2024,17:00:00,90,109.4,74.71,80.9,0,17.7,7.5,76,997.8,2.6,60.9,211,0.8,2
Monday,05-08-2024,18:00:00,87.8,108.2,84.11,82.4,0,15,9.2,90,1000,3.1,50,237,0.9,2
Monday,05-08-2024,19:00:00,86,101.9,84,80.6,0,15.4,9.2,80,1000,3.1,50,128,0.5,1
Monday,05-08-2024,20:00:00,86.9,102.6,79.9,79.9,0,15.9,7.4,76,999.4,2.5,46.6,0,0,0
Monday,05-08-2024,21:00:00,86,104.7,89.07,82.4,0,14.8,9.2,100,1002,2.5,50,0,0,0
Monday,05-08-2024,22:00:00,84.2,98.2,88.99,80.6,0,14.3,8.1,100,1002,2.5,50,0,0,0
Monday,05-08-2024,23:00:00,85.5,100.8,85.36,80.6,0,16.1,4.4,112,1000.6,2.5,46.6,0,0,0
Tuesday,06-08-2024,00:00:00,84.2,98.2,88.99,80.6,0,18.8,5.8,120,1002,2.5,50,0,0,0
Tuesday,06-08-2024,01:00:00,84.2,100.7,94.36,82.4,0,17.9,3.4,120,1001,2.5,50,0,0,0
Tuesday,06-08-2024,02:00:00,83.8,96.4,87.63,79.7,0,17.9,4.7,133,999.3,2.3,44.1,0,0,0
Tuesday,06-08-2024,03:00:00,82.4,94.1,94.32,80.6,0,15.4,5.8,140,1000,2.5,50,0,0,0
Tuesday,06-08-2024,04:00:00,82.4,94.1,94.32,80.6,0,14.1,5.8,130,1000,2.5,50,0,0,0
Tuesday,06-08-2024,05:00:00,82.1,92.5,92.1,79.6,0,13.6,3.3,110,998.8,2.2,59.9,0,0,0
Tuesday,06-08-2024,06:00:00,80.6,89.3,100,80.6,0,13.9,5.8,120,1001,1.9,88.9,0,0,0
Tuesday,06-08-2024,07:00:00,82.4,94.1,94.32,80.6,0,13.9,6.9,120,1001,1.9,50,15,0.1,0
Tuesday,06-08-2024,08:00:00,84,95.1,82.81,78.2,0,14.8,2.9,139,999.8,2.6,51.5,102,0.4,1
Tuesday,06-08-2024,09:00:00,86,97.1,74.63,77,0,14.5,4.7,170,1001,3.1,88.9,190,0.7,2
Tuesday,06-08-2024,10:00:00,86,97.1,74.63,77,0,13.9,5.8,170,1001,3.1,88.9,154,0.6,2
Tuesday,06-08-2024,11:00:00,88.3,102.3,72.23,78.2,0,13,2.9,146,999.4,2.6,82.4,420,1.5,4
Tuesday,06-08-2024,12:00:00,87.8,99.9,70.47,77,0,13.9,5.8,160,1001,3.1,88.9,686,2.5,7
Tuesday,06-08-2024,13:00:00,89.6,102.5,66.58,77,0,13.9,4.7,120,1000,3.1,88.9,665,2.4,7
Tuesday,06-08-2024,14:00:00,92.6,108.6,63.22,78.3,0,12.8,4.4,166,997.6,2.8,50.2,690,2.5,7
Tuesday,06-08-2024,15:00:00,89.6,105.1,70.66,78.8,0,11.6,6.9,130,999,4.3,88.9,704,2.5,7
Tuesday,06-08-2024,16:00:00,89.6,105.1,70.66,78.8,0,11,6.9,140,998,4.3,88.9,527,1.9,5
Tuesday,06-08-2024,17:00:00,91.1,107.1,66.95,78.6,0,10.7,7.2,170,996.3,2.7,89.3,338,1.2,3
Tuesday,06-08-2024,18:00:00,87.8,99.9,70.47,77,0,11,6.9,170,999,3.1,88.9,229,0.8,2
Tuesday,06-08-2024,19:00:00,86,97.1,74.63,77,0,11.4,5.8,190,999,3.1,88.9,108,0.4,1
Tuesday,06-08-2024,20:00:00,87.2,100.9,75.54,78.5,0,13.4,5.7,216,997.7,2.6,78.8,0,0,0
Tuesday,06-08-2024,21:00:00,86,99.4,79.19,78.8,0,15,8.1,200,1001,3.1,88.9,0,0,0
Tuesday,06-08-2024,22:00:00,84.2,96.1,83.9,78.8,0,15,6.9,190,1001,3.1,88.9,0,0,0
Tuesday,06-08-2024,23:00:00,84.4,95.1,80.19,77.6,0,15,6.1,217,999.6,2.6,81.3,0,0,0
Wednesday,07-08-2024,00:00:00,82.4,92.4,88.91,78.8,0,14.8,5.8,190,1001,3.1,88.9,0,0,0
Wednesday,07-08-2024,01:00:00,82.4,94.1,94.32,80.6,0,13.6,4.7,190,1001,3.1,88.9,0,0,0
Wednesday,07-08-2024,02:00:00,82.9,94.1,89.12,79.4,0,11.6,4.9,217,998.7,2.6,88.4,0,0,0
Wednesday,07-08-2024,03:00:00,82.4,94.1,94.32,80.6,0,11.4,5.8,180,1000,3.1,88.9,0,0,0
Wednesday,07-08-2024,04:00:00,82.4,94.1,94.32,80.6,0,11.4,4.7,200,1000,3.1,88.9,0,0,0
Wednesday,07-08-2024,05:00:00,82.5,92.2,87.68,78.4,0,10.5,1.3,186,998.8,2.5,88.4,0,0,0
Wednesday,07-08-2024,06:00:00,82.4,94.1,94.32,80.6,0,9.4,3.4,180,1001,2.5,100,0,0,0
Wednesday,07-08-2024,07:00:00,82.4,94.1,94.32,80.6,0,8.9,4.7,170,1001,2.5,100,5,0,0
Wednesday,07-08-2024,08:00:00,82.4,93.1,91.35,79.6,0.007,8.7,1.4,145,1000.4,1.2,99.9,20,0.1,0
Wednesday,07-08-2024,09:00:00,84.2,98.2,88.99,80.6,0,8.5,4.7,150,1002,1.9,100,40,0.1,0
Wednesday,07-08-2024,10:00:00,80.6,89.3,100,80.6,0,9.2,6.9,140,1002,1.2,100,47,0.2,0
Wednesday,07-08-2024,11:00:00,83.7,97.4,90.75,80.7,0.025,9.8,4.7,215,1000.8,1.3,100,169,0.6,2
Wednesday,07-08-2024,12:00:00,84.2,98.2,88.99,80.6,0,10.7,4.7,180,1002,2.5,88.9,423,1.5,4
Wednesday,07-08-2024,13:00:00,86,101.9,84,80.6,0,12.1,4.7,180,1001,2.5,88.9,678,2.4,7
Wednesday,07-08-2024,14:00:00,87.5,104.3,79.47,80.4,0,12.5,3.4,94,999.1,2.5,91,633,2.3,6
Wednesday,07-08-2024,15:00:00,84.2,98.2,88.99,80.6,0,12.3,5.8,110,1000,2.5,88.9,525,1.9,5
Wednesday,07-08-2024,16:00:00,82.4,92.4,88.91,78.8,0,13.2,4.7,150,1000,1.9,88.9,362,1.3,4
Wednesday,07-08-2024,17:00:00,81.3,91.3,97.33,80.5,0.412,14.8,5.5,35,999.1,1.3,96.7,187,0.7,2
Wednesday,07-08-2024,18:00:00,82.4,96.1,100,82.4,0,10.1,5.8,50,1001,1.2,100,104,0.4,1
Wednesday,07-08-2024,19:00:00,82.4,96.1,100,82.4,0,10.1,3.4,60,1001,1.2,100,80,0.3,1
Wednesday,07-08-2024,20:00:00,80.8,89.9,98.84,80.5,0.311,10.5,4.1,77,1000.8,1.3,92.9,0,0,0
Wednesday,07-08-2024,21:00:00,80.6,88.1,94.27,78.8,0,11.2,5.8,120,1003,1.9,100,0,0,0
Wednesday,07-08-2024,22:00:00,80.6,88.1,94.27,78.8,0,12.8,3.4,210,1003,1.9,100,0,0,0
Wednesday,07-08-2024,23:00:00,80.5,88.6,98.84,80.1,0,13.4,2.4,73,1001.9,1.3,92.9,0,0,0
Thursday,08-08-2024,00:00:00,80.6,88.1,94.27,78.8,0,14.8,4.7,140,1003,1.9,100,0,0,0
Thursday,08-08-2024,01:00:00,80.6,88.1,94.27,78.8,0,13.4,0,0,1003,1.2,100,0,0,0
Thursday,08-08-2024,02:00:00,79.8,79.8,97.72,79.1,0.035,12.5,2.4,73,1000.5,1.3,92.9,0,0,0
Thursday,08-08-2024,03:00:00,78.8,78.8,100,78.8,0,12.5,0,0,1002,1.9,100,0,0,0
Thursday,08-08-2024,04:00:00,78.8,78.8,100,78.8,0,10.5,3.4,90,1001,1.9,100,0,0,0
Thursday,08-08-2024,05:00:00,80.1,87,97.38,79.2,0,9.6,3.4,96,1000.8,1.3,100,0,0,0
Thursday,08-08-2024,06:00:00,80.6,88.1,94.27,78.8,0,8.5,4.7,90,1002,1.9,88.9,0,0,0
Thursday,08-08-2024,07:00:00,80.6,88.1,94.27,78.8,0,9.8,4.7,90,1003,1.2,88.9,13,0,0
Thursday,08-08-2024,08:00:00,82.3,93.9,94.67,80.6,0,9.2,4,75,1002.2,1.3,89.7,90,0.3,1
Thursday,08-08-2024,09:00:00,82.4,94.1,94.32,80.6,0,10.5,6.9,90,1004,1.9,88.9,336,1.2,3
Thursday,08-08-2024,10:00:00,84.2,98.2,88.99,80.6,0,8.7,9.2,90,1004,2.5,88.9,513,1.8,5
Thursday,08-08-2024,11:00:00,87.6,105.9,81.56,81.3,0.007,10.1,7.5,90,1002.5,1.7,81.3,627,2.3,6
Thursday,08-08-2024,12:00:00,87.8,105.1,79.33,80.6,0,9.4,6.9,80,1003,3.1,88.9,748,2.7,7
Thursday,08-08-2024,13:00:00,87.8,102.4,74.79,78.8,0,12.8,6.9,100,1003,3.1,88.9,767,2.8,8
Thursday,08-08-2024,14:00:00,91.2,110.5,71.28,80.6,0,13.4,9.1,92,1000.4,2.6,95.5,701,2.5,7
Thursday,08-08-2024,15:00:00,87.8,102.4,74.79,78.8,0,14.1,11.4,80,1002,3.1,88.9,718,2.6,7
Thursday,08-08-2024,16:00:00,87.8,105.1,79.33,80.6,0,11.4,6.9,70,1002,3.1,88.9,517,1.9,5
Thursday,08-08-2024,17:00:00,88.3,108.4,81.6,82,0.094,11,5.5,118,1000,2.6,81.4,429,1.5,4
Thursday,08-08-2024,18:00:00,84.2,100.7,94.36,82.4,0,11,3.4,220,1002,2.5,88.9,172,0.6,2
Thursday,08-08-2024,19:00:00,84.2,100.7,94.36,82.4,0,11.4,4.7,240,1003,2.5,88.9,104,0.4,1
Thursday,08-08-2024,20:00:00,82.5,93.5,91.07,79.7,0.241,11.4,1,160,1002.3,2.1,92.9,0,0,0
Thursday,08-08-2024,21:00:00,80.6,88.1,94.27,78.8,0,12.3,3.4,110,1004,1.9,88.9,0,0,0
Thursday,08-08-2024,22:00:00,80.6,88.1,94.27,78.8,0,11.6,2.2,130.4,1004,1.9,88.9,0,0,0
Thursday,08-08-2024,23:00:00,82,92.3,93.08,79.8,0,12.1,0.6,128.4,1003,2.2,68.3,0,0,0
Friday,09-08-2024,00:00:00,80.6,88.1,94.27,78.8,0,11.9,4.7,60,1004,1.9,88.9,0,0,0
Friday,09-08-2024,01:00:00,80.6,88.1,94.27,78.8,0,12.5,3.4,70,1004,1.9,88.9,0,0,0
Friday,09-08-2024,02:00:00,81.7,91.6,93.65,79.7,0,12.8,1.2,56,1001.9,2.2,88.4,0,0,0
Friday,09-08-2024,03:00:00,80.6,88.1,94.27,78.8,0,12.8,4.7,10,1004,1.9,88.9,0,0,0
Friday,09-08-2024,04:00:00,80.6,88.1,94.27,78.8,0,12.8,3.4,70,1003,1.9,88.9,0,0,0
Friday,09-08-2024,05:00:00,81.7,91.9,94.75,80.1,0,12.1,1.3,44,1001.8,2.2,88.4,0,0,0
