day,date,time,temp,feelslike,humidity,dew,precip,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex
Friday,09-08-2024,06:00:00,80.6,89.3,100,80.6,0,11.2,4.7,40,1004,1.2,88.9,0,0,0
Friday,09-08-2024,07:00:00,82.4,94.1,94.32,80.6,0,11,8.1,60,1005,1.2,88.9,15,0.1,0
Friday,09-08-2024,08:00:00,85.3,100.5,86.01,80.6,0,10.7,5.6,82,1003.6,1.2,89.7,131,0.5,1
Friday,09-08-2024,09:00:00,84.2,100.7,94.36,82.4,0,10.3,8.1,70,1005,1.9,88.9,322,1.2,3
Friday,09-08-2024,10:00:00,87.8,111.8,89.14,84.2,0,9.8,6.9,90,1005,1.9,88.9,510,1.8,5
Friday,09-08-2024,11:00:00,90.6,112.1,75.83,81.9,0.02,8.9,6.4,76,1003.1,1.3,81.3,651,2.3,7
Friday,09-08-2024,12:00:00,91.4,114.3,75.11,82.4,0,9.8,4.7,80,1004,1.9,88.9,690,2.5,7
Friday,09-08-2024,13:00:00,87.8,108.2,84.11,82.4,0,9.8,5.8,90,1003,1.9,88.9,777,2.8,8
Friday,09-08-2024,14:00:00,93,115.7,70.34,81.9,0.003,8.9,7.1,112,1001,1.4,82.5,780,2.8,8
Friday,09-08-2024,15:00:00,89.6,108.1,74.95,80.6,0,7.8,8.1,140,1002,2.5,88.9,628,2.3,6
Friday,09-08-2024,16:00:00,89.6,108.1,74.95,80.6,0,6.7,4.7,130,1002,2.5,88.9,396,1.4,4
Friday,09-08-2024,17:00:00,83.9,99.9,95.07,82.3,0,6.9,5.8,61,1001,1.4,99.9,233,0.8,2
Friday,09-08-2024,18:00:00,80.6,88.1,94.27,78.8,0,7.8,8.1,50,1003,0.6,100,85,0.3,1
Friday,09-08-2024,19:00:00,80.6,88.1,94.27,78.8,0,8.5,3.4,50,1004,1.9,100,22,0.1,0
Friday,09-08-2024,20:00:00,82.1,93.3,94.88,80.5,0.723,8.3,3,140,1002.9,1.3,92.9,0,0,0
Friday,09-08-2024,21:00:00,82.4,92.4,88.91,78.8,0,8.3,2.2,118.6,1004,1.9,100,0,0,0
Friday,09-08-2024,22:00:00,82.4,92.4,88.91,78.8,0,8.9,0,0,1004,1.9,88.9,0,0,0
Friday,09-08-2024,23:00:00,81.5,91.9,97.66,80.7,0,11.4,1,96,1003.3,1.3,60.9,0,0,0
Saturday,10-08-2024,00:00:00,80.6,88.1,94.27,78.8,0,13.6,4.7,30,1004,1.9,50,0,0,0
Saturday,10-08-2024,01:00:00,80.6,88.1,94.27,78.8,0,13.9,3.4,50,1004,1.9,50,0,0,0
Saturday,10-08-2024,02:00:00,81.2,91.1,98.48,80.7,0,15.4,2.6,70,1001.7,1.3,58.4,0,0,0
Saturday,10-08-2024,03:00:00,80.6,88.1,94.27,78.8,0,15.2,2.2,96.2,1003,1.9,50,0,0,0
Saturday,10-08-2024,04:00:00,80.6,88.1,94.27,78.8,0,13.4,3.4,40,1003,1.9,50,0,0,0
Saturday,10-08-2024,05:00:00,81.1,90.9,98.8,80.7,0,13.9,1.3,44,1002.2,0.8,75.2,0,0,0
Saturday,10-08-2024,06:00:00,80.6,88.1,94.27,78.8,0,12.1,3.4,40,1004,1.2,50,0,0,0
Saturday,10-08-2024,07:00:00,82.4,92.4,88.91,78.8,0,12.8,5.8,80,1004,1.2,50,17,0.1,0
Saturday,10-08-2024,08:00:00,84.2,99.5,92.05,81.6,0,12.3,4.7,92,1002.7,1.2,75.3,131,0.5,1
Saturday,10-08-2024,09:00:00,86,104.7,89.07,82.4,0,10.3,5.8,90,1004,1.9,88.9,322,1.2,3
Saturday,10-08-2024,10:00:00,86,104.7,89.07,82.4,0,8.9,6.9,110,1005,1.9,88.9,497,1.8,5
Saturday,10-08-2024,11:00:00,88.7,109.8,81.89,82.4,0,7.2,3.3,102,1002.8,1.3,81.2,667,2.4,7
Saturday,10-08-2024,12:00:00,87.8,111.8,89.14,84.2,0,7.4,8.1,90,1004,1.9,88.9,725,2.6,7
Saturday,10-08-2024,13:00:00,86,107.9,94.4,84.2,0,8.1,5.8,120,1003,1.9,88.9,787,2.8,8
Saturday,10-08-2024,14:00:00,87.2,105.6,83.39,81.5,0,7.8,6.3,205,1000.4,1.3,96.6,723,2.6,7
Saturday,10-08-2024,15:00:00,86,99.4,79.19,78.8,0,5.8,5.8,130,1002,2.5,88.9,745,2.7,7
Saturday,10-08-2024,16:00:00,86,99.4,79.19,78.8,0,4.5,4.7,120,1001,2.5,88.9,621,2.2,6
Saturday,10-08-2024,17:00:00,85.2,101.5,88.16,81.3,0.033,3.8,1,111,999.6,1.6,88.3,434,1.6,4
Saturday,10-08-2024,18:00:00,86,99.4,79.19,78.8,0,7.4,4.7,110,1002,2.5,88.9,212,0.8,2
Saturday,10-08-2024,19:00:00,84.2,98.2,88.99,80.6,0,10.1,2.2,130,1002,2.5,50,91,0.3,1
Saturday,10-08-2024,20:00:00,84.3,99.1,90.25,81.1,0,11.4,3.4,138,1001.2,2.3,79.8,0,0,0
Saturday,10-08-2024,21:00:00,84.2,98.2,88.99,80.6,0,11.4,3.4,100,1003,1.9,88.9,0,0,0
Saturday,10-08-2024,22:00:00,82.4,94.1,94.32,80.6,0,11,3.4,100,1003,1.2,88.9,0,0,0
Saturday,10-08-2024,23:00:00,83,96.1,93.98,81.1,0.001,10.3,3.4,110,1001.2,1.3,89.7,0,0,0
Sunday,11-08-2024,00:00:00,82.4,94.1,94.32,80.6,0,11.4,3.4,90,1003,1.9,88.9,0,0,0
Sunday,11-08-2024,01:00:00,82.4,94.1,94.32,80.6,0,15.7,2.2,110,1002,1.9,88.9,0,0,0
Sunday,11-08-2024,02:00:00,82.9,96.7,96.32,81.8,0,17.4,0.6,104,1000,1.3,96.8,0,0,0
Sunday,11-08-2024,03:00:00,82.4,94.1,94.32,80.6,0,16.3,2.2,120,1001,1.2,88.9,0,0,0
Sunday,11-08-2024,04:00:00,82.4,94.1,94.32,80.6,0,15.9,4.7,110,1001,1.2,88.9,0,0,0
Sunday,11-08-2024,05:00:00,81.5,92.3,98.55,81.1,0.022,16.6,1.3,90,999.7,1.1,100,0,0,0
Sunday,11-08-2024,06:00:00,80.6,89.3,100,80.6,0,14.3,5.8,240,1002,1.2,100,0,0,0
Sunday,11-08-2024,07:00:00,80.6,89.3,100,80.6,0,13.2,3.4,290,1002,1.9,100,8,0,0
Sunday,11-08-2024,08:00:00,83.7,98.1,92.65,81.3,0.029,13.2,3,71,1000.9,1.3,92.9,60,0.2,1
Sunday,11-08-2024,09:00:00,78.8,78.8,100,78.8,0,13.6,9.2,210,1003,0.6,100,160,0.6,2
Sunday,11-08-2024,10:00:00,77,77,100,77,0,13.2,4.7,250,1003,1.2,100,297,1.1,3
Sunday,11-08-2024,11:00:00,81.6,91.5,94.53,79.9,0.098,13,1.7,179,1002,1.3,99.9,455,1.6,5
Sunday,11-08-2024,12:00:00,78.8,78.8,94.23,77,0,13.4,3.4,230,1002,1.9,100,514,1.9,5
Sunday,11-08-2024,13:00:00,82.4,90.8,83.79,77,0,14.1,3.4,250,1001,2.5,88.9,569,2,6
Sunday,11-08-2024,14:00:00,84.8,98,84.1,79.5,0.018,13.2,3.3,264,999.5,2.5,81.3,705,2.5,7
Sunday,11-08-2024,15:00:00,84.2,94.1,79.06,77,0,12.1,3.4,270,1001,2.5,88.9,681,2.5,7
Sunday,11-08-2024,16:00:00,82.4,92.4,88.91,78.8,0,10.3,3.4,80,1001,1.9,88.9,497,1.8,5
Sunday,11-08-2024,17:00:00,78.8,78.8,99.55,78.6,1.018,8.7,4.2,63,999.5,1.2,99.9,296,1.1,3
Sunday,11-08-2024,18:00:00,78.8,78.8,94.23,77,0,8.1,4.7,40,1001,1.9,100,175,0.6,2
Sunday,11-08-2024,19:00:00,80.6,88.1,94.27,78.8,0,6,4.7,330,1002,1.9,100,64,0.2,1
Sunday,11-08-2024,20:00:00,80,80,99.85,79.9,0.035,5.8,0,0,1000.8,1.3,100,0,0,0
Sunday,11-08-2024,21:00:00,80.6,88.1,94.27,78.8,0,6,4.7,40,1002,1.9,100,0,0,0
Sunday,11-08-2024,22:00:00,80.6,88.1,94.27,78.8,0,6.7,3.4,30,1003,1.9,100,0,0,0
Sunday,11-08-2024,23:00:00,80.6,88.6,97.19,79.7,0,7.2,0.6,122.5,1001.9,1.3,92.9,0,0,0
Monday,12-08-2024,00:00:00,80.6,88.1,94.27,78.8,0,7.8,3.4,50,1003,1.9,100,0,0,0
Monday,12-08-2024,01:00:00,80.6,88.1,94.27,78.8,0,8.9,2.2,133.6,1003,1.9,88.9,0,0,0
Monday,12-08-2024,02:00:00,80.5,87.9,94.27,78.7,0.004,10.1,0,0,1002,1.9,88,0,0,0
Monday,12-08-2024,03:00:00,78.7,78.7,100,78.7,0.008,10.3,4.7,30,1002,1.9,88,0,0,0
Monday,12-08-2024,04:00:00,80.5,87.9,94.27,78.7,0.004,10.5,4.7,40,1002,1.9,88,0,0,0
Monday,12-08-2024,05:00:00,80.5,87.9,94.27,78.7,0,12.3,4.7,40,1002,1.9,88,0,0,0
Monday,12-08-2024,06:00:00,80.5,87.9,94.27,78.7,0,11.2,5.8,40,1003,1.9,88,0,0,0
Monday,12-08-2024,07:00:00,80.5,87.9,94.27,78.7,0,11.6,4.7,30,1003,1.2,88,15,0.1,0
Monday,12-08-2024,08:00:00,80.5,87.9,94.27,78.7,0,11.4,5.8,40,1004,1.2,88,139,0.5,1
Monday,12-08-2024,09:00:00,82.3,93.8,94.31,80.5,0.004,11.6,5.8,60,1004,1.2,88,333,1.2,3
Monday,12-08-2024,10:00:00,82.3,93.8,94.31,80.5,0,11.9,6.9,60,1004,1.9,88,529,1.9,5
Monday,12-08-2024,11:00:00,84.1,99.9,93.17,81.9,0,11.9,6.1,83,1003.2,1.9,97.4,677,2.4,7
Monday,12-08-2024,12:00:00,82.3,95.7,100,82.3,0.008,10.5,5.8,60,1004,1.9,88,718,2.6,7
Monday,12-08-2024,13:00:00,84.1,100.4,94.35,82.3,0,10.3,4.7,100,1003,1.9,88,745,2.7,7
Monday,12-08-2024,14:00:00,82.3,95.7,100,82.3,0.008,9.6,8.1,350,1002,1.9,100,627,2.3,6
Monday,12-08-2024,15:00:00,80.5,89,100,80.5,0,8.7,3.4,300,1001,1.9,88,626,2.3,6
Monday,12-08-2024,16:00:00,82.3,93.8,94.31,80.5,0,7.8,3.4,290,1001,1.9,88,515,1.9,5
Monday,12-08-2024,17:00:00,82.3,93.8,94.31,80.5,0,7.2,3.4,300,1001,1.9,88,487,1.8,5
Monday,12-08-2024,18:00:00,82.3,93.8,94.31,80.5,0,8.3,2.2,77,1001,1.9,88,294,1.1,3
Monday,12-08-2024,19:00:00,82.3,93.8,94.31,80.5,0,11.4,2.2,72.9,1002,1.9,88,97,0.3,1
Monday,12-08-2024,20:00:00,82.3,93.8,94.31,80.5,0.016,14.8,3.4,200,1003,1.9,88,0,0,0
Monday,12-08-2024,21:00:00,82.3,93.8,94.31,80.5,0.083,16.1,4.7,160,1004,1.2,88,0,0,0
Monday,12-08-2024,22:00:00,80.5,87.9,94.27,78.7,0.106,12.8,2.2,49.2,1004,1.9,88,0,0,0
Monday,12-08-2024,23:00:00,78.7,78.7,94.23,76.9,0.012,10.3,3.4,30,1004,1.9,88,0,0,0
Tuesday,13-08-2024,00:00:00,78.7,78.7,94.23,76.9,0,10.7,3.4,80,1003,1.9,88,0,0,0
Tuesday,13-08-2024,01:00:00,78.7,78.7,94.23,76.9,0,9.4,3.4,50,1003,1.9,88,0,0,0
Tuesday,13-08-2024,02:00:00,80.4,87.9,96,79.2,1.142,9.2,3.4,37,1002.7,1.6,88.9,0,0,0
Tuesday,13-08-2024,03:00:00,80.6,88.1,94.27,78.8,0,12.3,3.4,60,1003,1.9,88.9,0,0,0
Tuesday,13-08-2024,04:00:00,80.6,88.1,94.27,78.8,0,14.5,4.7,40,1003,1.9,88.9,0,0,0
Tuesday,13-08-2024,05:00:00,80.7,88.7,95.57,79.3,0.67,13,1.3,44,1002.1,1.3,89.7,0,0,0
Tuesday,13-08-2024,06:00:00,80.6,88.1,94.27,78.8,0,14.1,5.8,50,1004,1.9,100,0,0,0
Tuesday,13-08-2024,07:00:00,80.6,89.3,100,80.6,0,13.6,8.1,80,1004,1.2,100,2,0,0
Tuesday,13-08-2024,08:00:00,81.8,92.6,96.07,80.6,0,13,5.8,74,1003.7,1.3,89.7,24,0.1,0
Tuesday,13-08-2024,09:00:00,84.2,98.2,88.99,80.6,0,12.1,6.9,90,1006,1.9,88.9,257,0.9,3
Tuesday,13-08-2024,10:00:00,86,104.7,89.07,82.4,0,11.6,9.2,80,1006,1.9,88.9,506,1.8,5
Tuesday,13-08-2024,11:00:00,89.1,109.3,78.7,81.7,0,11.9,6.4,76,1004,1.4,89.5,692,2.5,7
Tuesday,13-08-2024,12:00:00,89.6,111.4,79.46,82.4,0,12.1,9.2,120,1005,2.5,88.9,809,2.9,8
Tuesday,13-08-2024,13:00:00,87.8,105.1,79.33,80.6,0,11.2,8.1,140,1004,2.5,88.9,797,2.9,8
Tuesday,13-08-2024,14:00:00,83.9,99.4,93.73,81.9,0.402,10.3,4.4,152,1002.2,1.7,81.2,673,2.4,7
Tuesday,13-08-2024,15:00:00,89.6,111.4,79.46,82.4,0,9.8,5.8,80,1003,3.1,88.9,560,2,6
Tuesday,13-08-2024,16:00:00,87.8,108.2,84.11,82.4,0,8.9,3.4,60,1002,3.1,88.9,355,1.3,4
Tuesday,13-08-2024,17:00:00,86.2,105.4,88.68,82.5,0,8.3,4.4,84,1000.7,1.7,88.1,418,1.5,4
Tuesday,13-08-2024,18:00:00,82.4,94.1,94.32,80.6,0,9.4,3.4,340,1003,2.5,88.9,263,0.9,3
Tuesday,13-08-2024,19:00:00,82.4,94.1,94.32,80.6,0,9.8,4.7,70,1003,2.5,88.9,113,0.4,1
Tuesday,13-08-2024,20:00:00,84.2,100.9,94.89,82.5,0.024,10.3,1,96,1002.7,1.4,68.3,0,0,0
Tuesday,13-08-2024,21:00:00,84.2,100.7,94.36,82.4,0,10.7,2.2,105.5,1005,2.5,88.9,0,0,0
Tuesday,13-08-2024,22:00:00,84.2,100.7,94.36,82.4,0,10.3,0,0,1005,2.5,88.9,0,0,0
Tuesday,13-08-2024,23:00:00,83.7,99.6,96.47,82.5,0,10.5,2.2,96.9,1003.7,1.4,52.7,0,0,0
Wednesday,14-08-2024,00:00:00,84.2,100.7,94.36,82.4,0,9.2,4.7,10,1005,2.5,88.9,0,0,0
Wednesday,14-08-2024,01:00:00,82.4,94.1,94.32,80.6,0,9.2,3.4,30,1005,2.5,88.9,0,0,0
Wednesday,14-08-2024,02:00:00,82.5,95.3,96.86,81.5,0,9.4,1,56,1002.8,1.4,67,0,0,0
Wednesday,14-08-2024,03:00:00,82.4,94.1,94.32,80.6,0,9.6,4.7,60,1004,2.5,88.9,0,0,0
Wednesday,14-08-2024,04:00:00,82.4,94.1,94.32,80.6,0,9.8,3.4,70,1004,1.9,88.9,0,0,0
Wednesday,14-08-2024,05:00:00,82.2,94.4,97.19,81.3,0,11,1,50,1002.8,1.3,81.3,0,0,0
Wednesday,14-08-2024,06:00:00,82.4,94.1,94.32,80.6,0,9.6,2.2,86.7,1005,1.9,88.9,0,0,0
Wednesday,14-08-2024,07:00:00,83.9,99.5,94.35,82.1,0,9.8,2.4,70,1005,1.2,89.1,13,0,0
Wednesday,14-08-2024,08:00:00,84.4,100.8,92.87,82.1,0,10.5,3.7,50,1004.4,1.2,89.5,136,0.5,1
Wednesday,14-08-2024,09:00:00,87.5,107.7,84.99,82.4,0,8.9,4.9,80,1005.2,1.9,57,332,1.2,3
Wednesday,14-08-2024,10:00:00,87.8,108.2,84.11,82.4,0,8.7,5.8,90,1006,1.9,88.9,529,1.9,5
Wednesday,14-08-2024,11:00:00,92.2,112.9,70.11,81,0,9.4,4.2,89,1004.4,2.3,60.9,694,2.5,7
Wednesday,14-08-2024,12:00:00,92.9,113.7,68.38,80.9,0,10.1,5.1,80,1004.2,3,57,809,2.9,8
Wednesday,14-08-2024,13:00:00,92.9,113.1,67.66,80.6,0,10.1,4.9,90,1003.2,3.1,57,813,2.9,8
Wednesday,14-08-2024,14:00:00,94.6,115,63.52,80.3,0,10.1,9.1,90,1002,2.6,81.2,564,2,6
Wednesday,14-08-2024,15:00:00,91.4,110.9,70.84,80.6,0,10.5,9.2,100,1002,3.1,88.9,274,1,3
Wednesday,14-08-2024,16:00:00,91.4,107.8,66.78,78.8,0,10.3,6.9,80,1002,3.1,50,495,1.8,5
Wednesday,14-08-2024,17:00:00,92.3,113.3,70.11,81.2,0,10.1,4,138,1000.2,2.6,58.2,233,0.8,2
Wednesday,14-08-2024,18:00:00,87.8,105.1,79.33,80.6,0,9.6,5.8,140,1003,2.5,50,211,0.8,2
Wednesday,14-08-2024,19:00:00,87.8,108.2,84.11,82.4,0,9.6,3.4,120,1003,2.5,50,73,0.3,1
Wednesday,14-08-2024,20:00:00,87.8,107.2,82.72,81.9,0,9.8,0,0,1002.3,2.3,50,0,0,0
Wednesday,14-08-2024,21:00:00,86,104.7,89.07,82.4,0,10.1,2.2,120,1005,2.5,50,0,0,0
Wednesday,14-08-2024,22:00:00,86,104.7,89.07,82.4,0,10.3,0,0,1005,2.5,50,0,0,0
Wednesday,14-08-2024,23:00:00,86,104.1,87.81,82,0,11,0.6,91,1003.3,2.3,57.4,0,0,0
Thursday,15-08-2024,00:00:00,86,104.7,89.07,82.4,0,13.6,2.2,87.3,1004,2.5,88.9,0,0,0
Thursday,15-08-2024,01:00:00,84.2,100.7,94.36,82.4,0,15.7,5.8,70,1004,2.5,88.9,0,0,0
Thursday,15-08-2024,02:00:00,84.8,101.8,91.62,82.1,0,15.7,3.7,73,1002,2.3,61.1,0,0,0
Thursday,15-08-2024,03:00:00,84.2,100.7,94.36,82.4,0,16.3,4.7,110,1004,2.5,88.9,0,0,0
Thursday,15-08-2024,04:00:00,84.2,100.7,94.36,82.4,0,16.1,4.7,110,1004,1.9,88.9,0,0,0
Thursday,15-08-2024,05:00:00,83.7,98.1,92.93,81.4,0,15.7,4.7,52,1002.6,1.3,61.1,0,0,0
Thursday,15-08-2024,06:00:00,82.4,96.1,100,82.4,0,15.9,4.7,60,1005,1.9,100,0,0,0
Thursday,15-08-2024,07:00:00,84.2,100.7,94.36,82.4,0,15.7,9.2,60,1005,1.2,100,13,0,0
Thursday,15-08-2024,08:00:00,84.6,101.5,92.64,82.2,0.003,14.5,4,82,1003.5,1.2,99.7,135,0.5,1
Thursday,15-08-2024,09:00:00,84.2,100.7,94.36,82.4,0,13.9,6.9,70,1005,1.9,100,326,1.2,3
Thursday,15-08-2024,10:00:00,87.8,111.8,89.14,84.2,0,12.8,6.9,90,1005,2.5,88.9,516,1.9,5
Thursday,15-08-2024,11:00:00,90.6,110.7,73.74,81.1,0,12.1,7.1,92,1002.8,2.6,88.3,692,2.5,7
Thursday,15-08-2024,12:00:00,91.4,114.3,75.11,82.4,0,11,11.4,100,1004,3.1,88.9,813,2.9,8
Thursday,15-08-2024,13:00:00,89.6,111.4,79.46,82.4,0,9.4,6.9,120,1003,3.1,88.9,870,3.1,9
Thursday,15-08-2024,14:00:00,91.3,112.9,73.89,81.8,0.007,8.5,3.7,138,1000.6,2.6,81.2,856,3.1,9
Thursday,15-08-2024,15:00:00,89.6,111.4,79.46,82.4,0,7.4,3.4,140,1002,3.1,50,739,2.7,7
Thursday,15-08-2024,16:00:00,89.6,115.2,84.22,84.2,0,7.4,3.4,100,1001,3.1,88.9,276,1,3
Thursday,15-08-2024,17:00:00,86.4,109.8,94.62,84.7,0.094,8.1,2.2,320,998.7,2.5,88.2,90,0.3,1
Thursday,15-08-2024,18:00:00,86,107.9,94.4,84.2,0,6.9,9.2,100,1001,2.5,88.9,59,0.2,1
Thursday,15-08-2024,19:00:00,86,107.9,94.4,84.2,0,8.5,2.2,86.8,1001,2.5,88.9,50,0.2,1
Thursday,15-08-2024,20:00:00,84.4,101.3,94.07,82.5,0.029,11.4,4.2,229,1001,1.3,92.9,0,0,0
Thursday,15-08-2024,21:00:00,82.4,96.1,100,82.4,0,9.8,8.1,130,1003,1.2,100,0,0,0
Thursday,15-08-2024,22:00:00,80.6,88.1,94.27,78.8,0,10.5,0,0,1004,1.2,100,0,0,0
Thursday,15-08-2024,23:00:00,80.7,89.4,98.84,80.3,0.376,12.3,0,0,1001.9,1.3,91.6,0,0,0
Friday,16-08-2024,00:00:00,80.6,88.1,94.27,78.8,0,10.1,0,0,1003,1.9,88.9,0,0,0
Friday,16-08-2024,01:00:00,80.6,88.1,94.27,78.8,0,10.3,0,0,1003,1.9,88.9,0,0,0
Friday,16-08-2024,02:00:00,80.7,89.6,99.78,80.6,0.134,10.7,0.6,100.8,1000.8,1.3,96.8,0,0,0
Friday,16-08-2024,03:00:00,80.6,89.3,100,80.6,0,12.5,3.4,40,1002,1.9,88.9,0,0,0
Friday,16-08-2024,04:00:00,80.6,89.3,100,80.6,0,13.9,4.7,30,1002,1.9,88.9,0,0,0
Friday,16-08-2024,05:00:00,80.9,89.9,98.6,80.4,0,15.4,1.3,56,1000.6,1.3,96.8,0,0,0
Friday,16-08-2024,06:00:00,82.4,94.1,94.32,80.6,0,14.3,5.8,80,1002,1.9,50,0,0,0
Friday,16-08-2024,07:00:00,82.4,96.1,100,82.4,0,13.6,8.1,70,1003,1.9,50,14,0.1,0
Friday,16-08-2024,08:00:00,84.3,101.9,95.69,83,0,15.2,3.6,86,1001.7,1.3,81.2,118,0.4,1
Friday,16-08-2024,09:00:00,86,104.7,89.07,82.4,0,16.1,6.9,100,1003,2.5,50,295,1.1,3
Friday,16-08-2024,10:00:00,87.8,111.8,89.14,84.2,0,15.9,9.2,90,1003,2.5,88.9,489,1.8,5
Friday,16-08-2024,11:00:00,91,114.3,76.74,82.7,0,14.5,4.5,105,1001.5,2.5,67.2,649,2.3,6
Friday,16-08-2024,12:00:00,89.6,111.4,79.46,82.4,0,13.4,8.1,110,1003,3.1,88.9,715,2.6,7
Friday,16-08-2024,13:00:00,91.4,110.9,70.84,80.6,0,18.3,6.9,110,1002,3.1,88.9,756,2.7,8
Friday,16-08-2024,14:00:00,93.8,115,66.39,80.9,0,11.4,9.5,133,999.4,2.6,81.1,688,2.5,7
Friday,16-08-2024,15:00:00,93.2,113.5,66.98,80.6,0,10.5,10.3,130,1001,3.1,88.9,399,1.4,4
Friday,16-08-2024,16:00:00,91.4,107.8,66.78,78.8,0,10.1,10.3,140,1000,3.1,88.9,414,1.5,4
Friday,16-08-2024,17:00:00,90.7,109.3,71.76,80.3,0,9.8,5.6,142,998.8,2.6,81.3,308,1.1,3
Friday,16-08-2024,18:00:00,87.8,102.4,74.79,78.8,0,9.8,5.8,140,1001,3.1,88.9,113,0.4,1
Friday,16-08-2024,19:00:00,87.8,105.1,79.33,80.6,0,9.6,3.4,150,1002,2.5,88.9,52,0.2,0
Friday,16-08-2024,20:00:00,85,103.3,93.59,82.9,0.201,10.5,1,180,1001.9,2.3,81.3,0,0,0
Friday,16-08-2024,21:00:00,86,104.7,89.07,82.4,0,11.2,3.4,190,1004,2.5,88.9,0,0,0
Friday,16-08-2024,22:00:00,86,101.9,84,80.6,0,12.5,3.4,180,1004,2.5,88.9,0,0,0
Friday,16-08-2024,23:00:00,84.9,102.1,91.61,82.2,0,13.9,0,0,1003.3,2.3,82.5,0,0,0
Saturday,17-08-2024,00:00:00,84.2,96.1,83.9,78.8,0,12.8,0,0,1005,2.5,88.9,0,0,0
Saturday,17-08-2024,01:00:00,84.2,96.1,83.9,78.8,0,11.4,0,0,1005,2.5,88.9,0,0,0
Saturday,17-08-2024,02:00:00,84.1,99.3,92.35,81.6,0,8.7,0,0,1003.3,2.3,82.5,0,0,0
Saturday,17-08-2024,03:00:00,84.2,98.2,88.99,80.6,0,7.8,0,0,1004,2.5,88.9,0,0,0
Saturday,17-08-2024,04:00:00,82.4,94.1,94.32,80.6,0,7.2,0,0,1004,2.5,88.9,0,0,0
Saturday,17-08-2024,05:00:00,82.8,95.9,95.61,81.4,0,6.5,0.6,171.5,1002.8,2.3,78.8,0,0,0
Saturday,17-08-2024,06:00:00,84.2,100.7,94.36,82.4,0,2.5,2.2,161.3,1005,2.5,88.9,0,0,0
Saturday,17-08-2024,07:00:00,84.2,100.7,94.36,82.4,0,1.3,3.4,280,1005,1.9,50,14,0.1,0
Saturday,17-08-2024,08:00:00,85.6,103.2,88.99,82,0,2,0.6,90,1004.3,2.3,42.9,120,0.4,1
Saturday,17-08-2024,09:00:00,89.6,108.1,74.95,80.6,0,2.5,2.2,175.4,1006,2.5,50,310,1.1,3
Saturday,17-08-2024,10:00:00,93.2,110.3,63.14,78.8,0,3.1,2.2,166,1006,3.1,88.9,518,1.9,5
Saturday,17-08-2024,11:00:00,92,112.3,70.36,80.9,0,3.8,1,178,1004,2.6,81,684,2.5,7
Saturday,17-08-2024,12:00:00,93.2,107.5,59.5,77,0,4.7,2.2,196.1,1006,3.1,88.9,786,2.8,8
